human_time,timestamp,x,y,z,qx,qy,qz,qw
2026-02-18 21:21:34.757,1771417294.757048,-67.48520939221997,-0.23531850190507836,0.0,0.0,0.0,0.18455175847523053,0.9828227960541515
2026-02-18 21:21:34.767,1771417294.767019,-67.42662693396439,-0.21069638252335476,0.0,0.0,0.0,0.1840371287533952,0.9829192923328987
2026-02-18 21:21:34.777,1771417294.777089,-67.36787652702198,-0.1860859445621816,0.0,0.0,0.0,0.1836940137055363,0.9829834735786509
2026-02-18 21:21:34.787,1771417294.78707,-67.30887411789527,-0.16143128004591353,0.0,0.0,0.0,0.18326508887898207,0.9830635316184702
2026-02-18 21:21:34.797,1771417294.797139,-67.24910478220718,-0.13653889865506694,0.0,0.0,0.0,0.1828361291164039,0.983143402505316
2026-02-18 21:21:34.807,1771417294.807189,-67.18923944508806,-0.111692406065271,0.0,0.0,0.0,0.18240713446626433,0.9832230862300815
2026-02-18 21:21:34.817,1771417294.817291,-67.88629827487772,-0.4765990918519455,0.0,0.0,0.0,0.181978105124257,0.9833025827563888
2026-02-18 21:21:34.827,1771417294.827138,-67.83093334810079,-0.4540775131411516,0.0,0.0,0.0,0.1815490411303138,0.9833818920768592
2026-02-18 21:21:34.837,1771417294.837077,-67.77522131771283,-0.43148370227603333,0.0,0.0,0.0,0.18111994257334701,0.9834610141750548
2026-02-18 21:21:34.847,1771417294.847086,-67.71984270916047,-0.4090920041758898,0.0,0.0,0.0,0.1806908095422784,0.9835399490345861
2026-02-18 21:21:34.857,1771417294.85702,-67.6617493784219,-0.38566703413358133,0.0,0.0,0.0,0.18026164203004624,0.9836186966567032
2026-02-18 21:21:34.866,1771417294.866977,-67.60521550552733,-0.3629399277358883,0.0,0.0,0.0,0.17983244030233994,0.9836972569926712
2026-02-18 21:21:34.877,1771417294.877061,-67.54897649297799,-0.3403979478945277,0.0,0.0,0.0,0.17940320431860943,0.9837756300499699
2026-02-18 21:21:34.887,1771417294.887044,-67.49000054324999,-0.31683146365799536,0.0,0.0,0.0,0.17897393411966547,0.9838538158210952
2026-02-18 21:21:34.897,1771417294.897092,-67.43244260150813,-0.2939024873300583,0.0,0.0,0.0,0.17863049331394884,0.9839162295939707
2026-02-18 21:21:34.907,1771417294.907046,-67.37608712230335,-0.271509218916631,0.0,0.0,0.0,0.17811529185982894,0.9840096253623173
2026-02-18 21:21:34.917,1771417294.917101,-67.31789125620467,-0.24846659995886358,0.0,0.0,0.0,0.17768591954672822,0.9840872491780561
2026-02-18 21:21:34.927,1771417294.927072,-67.26017246832384,-0.22567668083020873,0.0,0.0,0.0,0.17725651356437913,0.9841646856085627
2026-02-18 21:21:34.937,1771417294.937155,-67.20212379947492,-0.20282370073382355,0.0,0.0,0.0,0.17691296436864318,0.9842264998659095
2026-02-18 21:21:34.947,1771417294.947117,-67.14259278380351,-0.17944633798142046,0.0,0.0,0.0,0.1763976005948804,0.9843189963138825
2026-02-18 21:21:34.957,1771417294.95713,-67.0837347050476,-0.15641338518604572,0.0,0.0,0.0,0.17605399746873532,0.9843805107656686
2026-02-18 21:21:34.967,1771417294.967179,-67.02489026672167,-0.13343573603513603,0.0,0.0,0.0,0.1756244638019968,0.9844572350865533
2026-02-18 21:21:34.977,1771417294.977087,-66.96655103107315,-0.1107209919293141,0.0,0.0,0.0,0.1751948966112643,0.9845337719963538
2026-02-18 21:21:34.987,1771417294.987103,-66.90693887523143,-0.08757903050828501,0.0,0.0,0.0,0.17476529609673094,0.9846101214593632
2026-02-18 21:21:34.997,1771417294.997059,-66.8473357469757,-0.06451298624737857,0.0,0.0,0.0,0.17433566217022164,0.9846862834911789
2026-02-18 21:21:35.007,1771417295.007017,-66.78766761652818,-0.041489434285458066,0.0,0.0,0.0,0.17390599520815722,0.9847622580250831
2026-02-18 21:21:35.017,1771417295.017013,-66.72765302096909,-0.01839410721942006,0.0,0.0,0.0,0.17347629501872386,0.9848380450950179
2026-02-18 21:21:35.027,1771417295.027052,-66.66770877373595,0.00461347525383552,0.0,0.0,0.0,0.17304656191277915,0.984913644646152
2026-02-18 21:21:35.037,1771417295.037121,-66.60652092966951,0.028048686737749403,0.0,0.0,0.0,0.17270275143435435,0.9849739893251007
2026-02-18 21:21:35.047,1771417295.047071,-66.54550496213562,0.0513687519429584,0.0,0.0,0.0,0.17227295920936317,0.9850492513195719
2026-02-18 21:21:35.057,1771417295.057063,-66.48613361428819,0.07399725895985446,0.0,0.0,0.0,0.17184313403802168,0.9851243258005512
2026-02-18 21:21:35.067,1771417295.067092,-67.2223316065625,-0.2901291838922057,0.0,0.0,0.0,0.1714992501168621,0.9851842503863701
2026-02-18 21:21:35.077,1771417295.077109,-67.16513772515515,-0.26876100583672036,0.0,0.0,0.0,0.17106936623941055,0.9852589872386075
2026-02-18 21:21:35.087,1771417295.087381,-67.10871683549516,-0.24774162788000725,0.0,0.0,0.0,0.1707254354156615,0.9853186417104534
2026-02-18 21:21:35.097,1771417295.097427,-67.05135551644759,-0.22641623084227325,0.0,0.0,0.0,0.17038148397867983,0.9853781760914044
2026-02-18 21:21:35.107,1771417295.107503,-66.99414385547648,-0.20519004997211915,0.0,0.0,0.0,0.17003751165061076,0.985437590429586
2026-02-18 21:21:35.117,1771417295.117463,-66.93630950041728,-0.18377024874762762,0.0,0.0,0.0,0.16969351877124061,0.9854968846663263
2026-02-18 21:21:35.127,1771417295.127461,-66.87801999396937,-0.1622282606837185,0.0,0.0,0.0,0.1692634985828752,0.9855708336022759
2026-02-18 21:21:35.137,1771417295.137502,-66.82027476483798,-0.1409443508930636,0.0,0.0,0.0,0.1689194591176184,0.9856298576704194
2026-02-18 21:21:35.147,1771417295.147463,-66.76214517780454,-0.11955484022070162,0.0,0.0,0.0,0.16857539896820894,0.9856887616599416
2026-02-18 21:21:35.157,1771417295.157457,-66.70219540863573,-0.09753425031588245,0.0,0.0,0.0,0.16823131857883178,0.9857475454949038
2026-02-18 21:21:35.167,1771417295.167452,-66.6446769667289,-0.07643192152851466,0.0,0.0,0.0,0.16788721743369148,0.9858062092634498
2026-02-18 21:21:35.177,1771417295.177532,-66.58553610144743,-0.054768356981275385,0.0,0.0,0.0,0.16762912812721892,0.9858501282666187
2026-02-18 21:21:35.187,1771417295.187093,-66.526453263592,-0.033155951470870436,0.0,0.0,0.0,0.16719895418730923,0.9859231763776882
2026-02-18 21:21:35.197,1771417295.197046,-66.46724020686135,-0.011551225937676716,0.0,0.0,0.0,0.16685479179770146,0.9859814797723868
2026-02-18 21:21:35.207,1771417295.207083,-66.40729652391796,0.010285057726244117,0.0,0.0,0.0,0.1665106091518258,0.9860396630155848
2026-02-18 21:21:35.217,1771417295.217116,-66.34809276165866,0.03181972728159115,0.0,0.0,0.0,0.1661664062243868,0.9860977261116021
2026-02-18 21:21:35.227,1771417295.227149,-66.28852261387928,0.05344850013878201,0.0,0.0,0.0,0.1658221830910125,0.986155669047707
2026-02-18 21:21:35.237,1771417295.237103,-66.22839079906572,0.07524643100113276,0.0,0.0,0.0,0.16547793973360098,0.9862134918269587
2026-02-18 21:21:35.247,1771417295.247078,-66.16700543897069,0.09746521661928718,0.0,0.0,0.0,0.1651336761639132,0.9862711944473446
2026-02-18 21:21:35.257,1771417295.257063,-66.10623313893387,0.11942055623689689,0.0,0.0,0.0,0.16470331866053475,0.9863431536854739
2026-02-18 21:21:35.267,1771417295.267112,-66.04567808635842,0.14125266688702753,0.0,0.0,0.0,0.16435900981700438,0.9864005859142491
2026-02-18 21:21:35.277,1771417295.277114,-65.98530531848691,0.16298528559744768,0.0,0.0,0.0,0.16392859580721902,0.9864722071486218
2026-02-18 21:21:35.287,1771417295.287062,-65.92388760646895,0.18504323042209456,0.0,0.0,0.0,0.1635842420018884,0.9865293689336713
2026-02-18 21:21:35.297,1771417295.29707,-65.8624249543859,0.2070796634169393,0.0,0.0,0.0,0.16323986826967318,0.986586410512176
2026-02-18 21:21:35.307,1771417295.307248,-65.80089374984914,0.22910882751507816,0.0,0.0,0.0,0.1628093734120861,0.9866575433903924
2026-02-18 21:21:35.317,1771417295.31724,-66.58694345107715,-0.13350436865413678,0.0,0.0,0.0,0.1624649548675565,0.9867143145003435
2026-02-18 21:21:35.327,1771417295.327244,-66.5273873768487,-0.11256163872075892,0.0,0.0,0.0,0.1620344041827866,0.9867851092619554
2026-02-18 21:21:35.337,1771417295.337135,-66.47004863139539,-0.09244793033827547,0.0,0.0,0.0,0.1616899412904859,0.986841609826764
2026-02-18 21:21:35.347,1771417295.347135,-66.41322394869758,-0.0725447550000871,0.0,0.0,0.0,0.16134545867675598,0.986897990151154
2026-02-18 21:21:35.357,1771417295.357186,-66.35444827924624,-0.05199773499219036,0.0,0.0,0.0,0.1609148280281827,0.9869682964111159
2026-02-18 21:21:35.367,1771417295.367093,-66.29690970813773,-0.03191578512603605,0.0,0.0,0.0,0.16048416657249134,0.9870384147942434
2026-02-18 21:21:35.377,1771417295.377109,-66.23790107436216,-0.011359051996872755,0.0,0.0,0.0,0.16013961521467193,0.9870943742312064
2026-02-18 21:21:35.387,1771417295.387098,-66.17901881703395,0.009121365606434185,0.0,0.0,0.0,0.1597088989858329,0.9871641543252738
2026-02-18 21:21:35.397,1771417295.397107,-66.12023314610082,0.029527262184713132,0.0,0.0,0.0,0.15936430380994263,0.9872198431307853
2026-02-18 21:21:35.407,1771417295.407081,-66.06066602696353,0.05016255130160284,0.0,0.0,0.0,0.15893353290776854,0.9872892849198026
2026-02-18 21:21:35.417,1771417295.417098,-66.00116140252877,0.07074302478771576,0.0,0.0,0.0,0.15858889409211965,0.9873447030650635
2026-02-18 21:21:35.427,1771417295.427018,-65.94153779026328,0.09134625479119174,0.0,0.0,0.0,0.15824423611126037,0.9874000008798681
2026-02-18 21:21:35.437,1771417295.437099,-65.88120518086625,0.11216328376309916,0.0,0.0,0.0,0.1578995588862794,0.9874551783769825
2026-02-18 21:21:35.447,1771417295.447172,-65.82091353650544,0.13293249079993444,0.0,0.0,0.0,0.15746868538718642,0.9875239810366284
2026-02-18 21:21:35.457,1771417295.45715,-65.75953638354942,0.15401025765640458,0.0,0.0,0.0,0.15712396477657742,0.9875788878327082
2026-02-18 21:21:35.467,1771417295.467096,-65.69904489721301,0.17475743150487255,0.0,0.0,0.0,0.15677922520157023,0.9876336742665245
2026-02-18 21:21:35.477,1771417295.477073,-65.63905523580634,0.1953073685304512,0.0,0.0,0.0,0.15643446638785974,0.9876883403816943
2026-02-18 21:21:35.487,1771417295.487074,-65.57744108915283,0.21639244825703388,0.0,0.0,0.0,0.15608968870252588,0.9877428861200411
2026-02-18 21:21:35.497,1771417295.497097,-65.5165934737454,0.23719609066826666,0.0,0.0,0.0,0.15574489175057815,0.9877973115440235
2026-02-18 21:21:35.507,1771417295.507129,-65.4547987071972,0.2582962281471874,0.0,0.0,0.0,0.1553138693897618,0.9878651739863998
2026-02-18 21:21:35.517,1771417295.517758,-65.3911993725321,0.27998262404936547,0.0,0.0,0.0,0.1549690296047323,0.9879193286212026
2026-02-18 21:21:35.527,1771417295.52703,-65.33087085856758,0.3005214639477946,0.0,0.0,0.0,0.15453795407002205,0.9879868525197346
2026-02-18 21:21:35.537,1771417295.537067,-65.26842067309212,0.32173871413417565,0.0,0.0,0.0,0.15419307191056633,0.9880407362931869
2026-02-18 21:21:35.547,1771417295.547104,-65.20667591287942,0.34268835940872117,0.0,0.0,0.0,0.15376194338876797,0.9881079216185392
2026-02-18 21:21:35.557,1771417295.557079,-65.14359959675926,0.3640609082548534,0.0,0.0,0.0,0.1533307853014192,0.9881749188675303
2026-02-18 21:21:35.567,1771417295.567137,-65.95416038568051,0.01746050961618389,0.0,0.0,0.0,0.15289959811619222,0.9882417279673567
2026-02-18 21:21:35.577,1771417295.577055,-65.89531869696938,0.03710171164082267,0.0,0.0,0.0,0.15246838175399668,0.9883083489302908
2026-02-18 21:21:35.587,1771417295.587071,-65.83691969839086,0.056565933127771584,0.0,0.0,0.0,0.1520371364038683,0.9883747817271096
2026-02-18 21:21:35.597,1771417295.597059,-65.7781646614529,0.07611833839638064,0.0,0.0,0.0,0.1516058620869978,0.9884410263545611
2026-02-18 21:21:35.607,1771417295.607038,-65.72095067782212,0.09513370800708293,0.0,0.0,0.0,0.1512608217517872,0.9884938865784523
2026-02-18 21:21:35.617,1771417295.617069,-65.66219921736726,0.11465219388787144,0.0,0.0,0.0,0.1508294956472257,0.9885597924469736
2026-02-18 21:21:35.627,1771417295.627079,-65.60206880118466,0.13460508457407233,0.0,0.0,0.0,0.15039814071670146,0.9886255101245159
2026-02-18 21:21:35.637,1771417295.63705,-65.54390392587881,0.15388528569674748,0.0,0.0,0.0,0.14996675722897282,0.9886910395701107
2026-02-18 21:21:35.647,1771417295.647039,-65.48441159128997,0.17358905105847156,0.0,0.0,0.0,0.14953534510339286,0.9887563807960024
2026-02-18 21:21:35.657,1771417295.657086,-65.42226532115684,0.1941555014608953,0.0,0.0,0.0,0.14910390448783545,0.9888215337797223
2026-02-18 21:21:35.667,1771417295.667121,-65.36342138523241,0.21361768397787617,0.0,0.0,0.0,0.14875873151938626,0.9888735206267499
2026-02-18 21:21:35.677,1771417295.67706,-65.30373215190123,0.23336565520835548,0.0,0.0,0.0,0.14832723997132477,0.988938334721882
2026-02-18 21:21:35.687,1771417295.687079,-65.24353887142343,0.2532570690601149,0.0,0.0,0.0,0.14789572021425176,0.9890029605326305
2026-02-18 21:21:35.697,1771417295.697048,-65.18404133176932,0.2728980127982193,0.0,0.0,0.0,0.14746417212602242,0.9890673980771921
2026-02-18 21:21:35.707,1771417295.707022,-65.12243846072084,0.2932089910964306,0.0,0.0,0.0,0.1470325960301207,0.989131647307194
2026-02-18 21:21:35.717,1771417295.717092,-65.06048119810512,0.3136206336006357,0.0,0.0,0.0,0.1466009920155442,0.9891957082094819
2026-02-18 21:21:35.727,1771417295.727065,-65.00055676917438,0.3333494830589281,0.0,0.0,0.0,0.14616935993692673,0.9892595808055786
2026-02-18 21:21:35.737,1771417295.737145,-64.93795338445805,0.3539531442118161,0.0,0.0,0.0,0.14582403427121052,0.9893105432718631
2026-02-18 21:21:35.747,1771417295.747125,-64.87596896384156,0.3743518725154339,0.0,0.0,0.0,0.1453923522465085,0.9893740768325331
2026-02-18 21:21:35.757,1771417295.757101,-64.81604528461196,0.39404919276498723,0.0,0.0,0.0,0.1449606427174595,0.9894374220045151
2026-02-18 21:21:35.767,1771417295.767095,-64.75422242304941,0.41435832325054034,0.0,0.0,0.0,0.14452890526039341,0.9895005788498722
2026-02-18 21:21:35.777,1771417295.777151,-64.69137275937955,0.43497595065122924,0.0,0.0,0.0,0.14409714056155778,0.9895635472681795
2026-02-18 21:21:35.787,1771417295.787126,-64.62972121416276,0.4551906227302106,0.0,0.0,0.0,0.14366534823671284,0.9896263273155298
2026-02-18 21:21:35.797,1771417295.797155,-64.5665431496088,0.47589337405910853,0.0,0.0,0.0,0.14323352863243552,0.9896889189414527
2026-02-18 21:21:35.807,1771417295.807122,-64.50396229759477,0.49639233057717097,0.0,0.0,0.0,0.1428880532084526,0.9897388565931411
2026-02-18 21:21:35.817,1771417295.817211,-65.34594355032533,0.14188482078268322,0.0,0.0,0.0,0.14245618462757972,0.9898011090422929
2026-02-18 21:21:35.827,1771417295.827171,-65.28769926349544,0.16067920050786955,0.0,0.0,0.0,0.1420242889651887,0.9898631730415738
2026-02-18 21:21:35.837,1771417295.837097,-65.22980522019034,0.1793394790141503,0.0,0.0,0.0,0.14159236607220868,0.9899250486123046
2026-02-18 21:21:35.847,1771417295.847186,-65.17085964958088,0.19831835869708628,0.0,0.0,0.0,0.14116041645974994,0.9899867356812969
2026-02-18 21:21:35.857,1771417295.857139,-65.11029605059129,0.21780050869955322,0.0,0.0,0.0,0.14081483698095867,0.9900359496937604
2026-02-18 21:21:35.867,1771417295.867179,-65.05232989874118,0.23644059249656968,0.0,0.0,0.0,0.14038283930077505,0.9900972974560898
2026-02-18 21:21:35.877,1771417295.877167,-64.99203744174062,0.25580924916017866,0.0,0.0,0.0,0.13995081424400477,0.9901584568100401
2026-02-18 21:21:35.887,1771417295.88723,-64.93137598935672,0.275283686613575,0.0,0.0,0.0,0.13951876305915142,0.9902194275787788
2026-02-18 21:21:35.897,1771417295.897459,-64.87134551754939,0.29454072575915036,0.0,0.0,0.0,0.1390866848742744,0.9902802098854062
2026-02-18 21:21:35.907,1771417295.907484,-64.81060361264782,0.3140085148289013,0.0,0.0,0.0,0.13865458056501168,0.9903408036066881
2026-02-18 21:21:35.917,1771417295.917481,-64.75123925310912,0.33302099463231083,0.0,0.0,0.0,0.1383088776666572,0.9903891428921208
2026-02-18 21:21:35.927,1771417295.927525,-64.69053888968959,0.3524543280652413,0.0,0.0,0.0,0.1377902926594498,0.9904614254219208
2026-02-18 21:21:35.937,1771417295.937277,-64.62889968912424,0.3721691607628081,0.0,0.0,0.0,0.13744454754239882,0.9905094630294379
2026-02-18 21:21:35.947,1771417295.947186,-64.56718682337679,0.39190675552979076,0.0,0.0,0.0,0.13701234347974892,0.990569340194914
2026-02-18 21:21:35.957,1771417295.95717,-64.50615780974974,0.4114164560349815,0.0,0.0,0.0,0.1365801129621209,0.9906290288212103
2026-02-18 21:21:35.967,1771417295.967127,-64.44469811571244,0.4310519635962803,0.0,0.0,0.0,0.1360614023455159,0.9907004061732142
2026-02-18 21:21:35.977,1771417295.977074,-64.38368985563996,0.45052037865481065,0.0,0.0,0.0,0.13562911462006444,0.9907596798756888
2026-02-18 21:21:35.987,1771417295.987111,-64.32115338149174,0.4704555164181744,0.0,0.0,0.0,0.13511033562395927,0.9908305592822524
2026-02-18 21:21:35.997,1771417295.997065,-64.25837926791378,0.4904394251460057,0.0,0.0,0.0,0.13467799131249317,0.9908894179756044
2026-02-18 21:21:36.006,1771417296.006964,-64.19653557614775,0.5101081973247018,0.0,0.0,0.0,0.13415914445955968,0.9909597993651806
2026-02-18 21:21:36.017,1771417296.017227,-64.13480910540746,0.5297083003358085,0.0,0.0,0.0,0.1336402608665229,0.9910299090721368
2026-02-18 21:21:36.027,1771417296.027052,-64.07013063266909,0.5502055775946479,0.0,0.0,0.0,0.13312134038891765,0.9910997471158278
2026-02-18 21:21:36.037,1771417296.037122,-64.00784121952914,0.5699092177764066,0.0,0.0,0.0,0.13277537309553883,0.9911461548628135
2026-02-18 21:21:36.047,1771417296.047124,-63.94479499107934,0.5898472850942352,0.0,0.0,0.0,0.13225639213096277,0.991215540001518
2026-02-18 21:21:36.057,1771417296.057161,-63.8813989047643,0.6098662849885605,0.0,0.0,0.0,0.1317373749981608,0.991284653380952
2026-02-18 21:21:36.067,1771417296.067192,-64.68801767606922,0.26543318162411206,0.0,0.0,0.0,0.13130483261547762,0.991342040333114
2026-02-18 21:21:36.077,1771417296.077147,-64.62917907220977,0.2836478481455027,0.0,0.0,0.0,0.13078574947961155,0.9914106554465997
2026-02-18 21:21:36.087,1771417296.087174,-64.57090975285641,0.30166947255659854,0.0,0.0,0.0,0.13035315224405325,0.9914676271568521
2026-02-18 21:21:36.097,1771417296.097112,-64.51102377107583,0.32018012360303505,0.0,0.0,0.0,0.12983400342983642,0.9915357439615484
2026-02-18 21:21:36.107,1771417296.107044,-64.45209028655405,0.33835712836745063,0.0,0.0,0.0,0.12931481869394224,0.9916035889740178
2026-02-18 21:21:36.117,1771417296.117109,-64.39171059541016,0.356943779617691,0.0,0.0,0.0,0.12879559864508036,0.9916711621145667
2026-02-18 21:21:36.127,1771417296.127373,-64.33101724842034,0.37558986778325515,0.0,0.0,0.0,0.12836288798580864,0.9917272654252997
2026-02-18 21:21:36.137,1771417296.137233,-64.27174334825997,0.3937777664875736,0.0,0.0,0.0,0.12775705282572883,0.9918054927521243
2026-02-18 21:21:36.147,1771417296.147452,-64.21076702957834,0.41245413883409676,0.0,0.0,0.0,0.1273242834588476,0.9918611429235904
2026-02-18 21:21:36.157,1771417296.157438,-64.14848880327295,0.43150965284355075,0.0,0.0,0.0,0.12680492896463036,0.9919276737697538
2026-02-18 21:21:36.167,1771417296.16762,-64.08789952604646,0.4500203199305663,0.0,0.0,0.0,0.12637210664071394,0.9919829084531588
2026-02-18 21:21:36.177,1771417296.177437,-64.02608668713219,0.46888810366855777,0.0,0.0,0.0,0.12585268847160902,0.9920489407304803
2026-02-18 21:21:36.187,1771417296.187475,-63.96530418630609,0.48740579282665575,0.0,0.0,0.0,0.12541981333309382,0.9921037599079503
2026-02-18 21:21:36.197,1771417296.197489,-63.90423414651464,0.5059775872940081,0.0,0.0,0.0,0.12490033199594526,0.9921692935519133
2026-02-18 21:21:36.207,1771417296.20747,-63.84189352216518,0.5248796535242309,0.0,0.0,0.0,0.12438081627445167,0.9922345552050186
