human_time,timestamp,x,y,vx,yaw
2026-02-18 21:21:11.332,1771417271.332631,-39.3610344944583,-11.20464235618999,2.6774396698728564,-2.622710597122892
2026-02-18 21:21:11.342,1771417271.342246,-39.38441683168085,-11.217962743015482,2.6774396698728564,-2.623767721630566
2026-02-18 21:21:11.352,1771417271.352406,-39.407824130267976,-11.231275408925033,2.6774396698728564,-2.6244756909710976
2026-02-18 21:21:11.362,1771417271.362297,-39.43111692614037,-11.24448980603314,2.6774396698728564,-2.6255515849551614
2026-02-18 21:21:11.372,1771417271.372468,-39.45439263710224,-11.257668321388493,2.6774396698728564,-2.626403207539491
2026-02-18 21:21:11.382,1771417271.382213,-39.47762327480279,-11.2707942702548,2.6774396698728564,-2.6272852760333514
2026-02-18 21:21:11.392,1771417271.392344,-39.50102498968999,-11.283989844547525,2.6774396698728564,-2.628161491286037
2026-02-18 21:21:11.402,1771417271.402448,-39.52434535258311,-11.2971126289552,2.6774396698728564,-2.629037722235683
2026-02-18 21:21:11.412,1771417271.412546,-39.54765898078731,-11.310205708272596,2.6774396698728564,-2.6298823840554597
2026-02-18 21:21:11.422,1771417271.422251,-39.57097763660608,-11.323274169859902,2.6774396698728564,-2.630777461212528
2026-02-18 21:21:11.432,1771417271.432171,-39.594296035338935,-11.336315649083026,2.6774396698728564,-2.631653749426928
2026-02-18 21:21:11.443,1771417271.443017,-39.617694140040086,-11.349370207741915,2.6774396698728564,-2.6326797809954487
2026-02-18 21:21:11.453,1771417271.453278,-39.641129889268285,-11.362418851720067,2.6774396698728564,-2.6335561243892327
2026-02-18 21:21:11.463,1771417271.463481,-39.66471862955269,-11.375526005202259,2.6774396698728564,-2.6344197166741807
2026-02-18 21:21:11.473,1771417271.473479,-39.6879880233612,-11.38842981400654,2.6774396698728564,-2.6352705490490624
2026-02-18 21:21:11.483,1771417271.483184,-39.71145973505592,-11.401418932177583,2.6774396698728564,-2.636146971066927
2026-02-18 21:21:11.493,1771417271.4932,-39.73491287427319,-11.414371717713726,2.6774396698728564,-2.6369978446672278
2026-02-18 21:21:11.503,1771417271.503591,-39.758403385258454,-11.427318873984655,2.6774396698728564,-2.637855162107474
2026-02-18 21:21:11.513,1771417271.513783,-39.78196628468832,-11.4402788189576,2.6774396698728564,-2.6387380292831093
2026-02-18 21:21:11.522,1771417271.522616,-39.8054486592047,-11.453169244055506,2.6774396698728564,-2.639563285146993
2026-02-18 21:21:11.532,1771417271.532264,-39.82875406267944,-11.465929663928861,2.6774396698728564,-2.640647367161338
2026-02-18 21:21:11.542,1771417271.542406,-39.85205109909029,-11.4786668081234,2.6774396698728564,-2.6412649366604217
2026-02-18 21:21:11.552,1771417271.552531,-39.87587987901372,-11.491667553040022,2.6774396698728564,-2.642141514549272
2026-02-18 21:21:11.562,1771417271.562666,-39.89955174817136,-11.504557360497687,2.6774396698728564,-2.642966428453591
2026-02-18 21:21:11.572,1771417271.572993,-39.92293116534429,-11.517262537752469,2.684094341710994,-2.6438042569378473
2026-02-18 21:21:11.582,1771417271.582688,-39.946678841666916,-11.530141088319432,2.684094341710994,-2.6446743231095526
2026-02-18 21:21:11.592,1771417271.592426,-39.97014706056784,-11.542842261864237,2.684094341710994,-2.6455250587411188
2026-02-18 21:21:11.602,1771417271.602495,-39.993487879683585,-11.555449415337359,2.684094341710994,-2.646356196535361
2026-02-18 21:21:11.612,1771417271.612538,-40.017297298981944,-11.56827834090308,2.684094341710994,-2.6473755762061097
2026-02-18 21:21:11.622,1771417271.622437,-40.04080343654763,-11.580918661191534,2.684094341710994,-2.6482065251412537
2026-02-18 21:21:11.632,1771417271.632509,-40.064626749126234,-11.59370283205313,2.684094341710994,-2.6490765790004813
2026-02-18 21:21:11.642,1771417271.642326,-40.08827858033183,-11.606374818071606,2.684094341710994,-2.649738729222376
2026-02-18 21:21:11.652,1771417271.65251,-40.111830568227695,-11.618967547622937,2.684094341710994,-2.6505890337844997
2026-02-18 21:21:11.662,1771417271.662594,-40.13574324146373,-11.63172578091348,2.684094341710994,-2.6514788161353433
2026-02-18 21:21:11.672,1771417271.6725,-40.15931315490162,-11.644275398395445,2.684094341710994,-2.6523293426416217
2026-02-18 21:21:11.682,1771417271.682499,-40.183020649643964,-11.656871604689552,2.684094341710994,-2.653206079086356
2026-02-18 21:21:11.692,1771417271.692297,-40.20653175326587,-11.669338239030909,2.684094341710994,-2.6540431802160143
2026-02-18 21:21:11.703,1771417271.7031,-40.23037256727718,-11.681952121893413,2.684094341710994,-2.654946530263544
2026-02-18 21:21:11.713,1771417271.713248,-40.254074920072554,-11.694473282827174,2.684094341710994,-2.6555883246395506
2026-02-18 21:21:11.723,1771417271.723434,-40.27804493581531,-11.70710836396937,2.684094341710994,-2.656484961538626
2026-02-18 21:21:11.733,1771417271.733609,-40.30157567520443,-11.719485746043993,2.684094341710994,-2.657354949796506
2026-02-18 21:21:11.743,1771417271.74349,-40.325678869769604,-11.732137067044661,2.684094341710994,-2.6582385495087006
2026-02-18 21:21:11.753,1771417271.753593,-40.34911125913295,-11.744411291568447,2.684094341710994,-2.659075480372838
2026-02-18 21:21:11.762,1771417271.762766,-40.3729847889328,-11.756888714838823,2.684094341710994,-2.6599922035550265
2026-02-18 21:21:11.772,1771417271.772662,-40.39691236760401,-11.769373235414408,2.684094341710994,-2.660686764223827
2026-02-18 21:21:11.782,1771417271.782656,-40.42116976343084,-11.781996155258625,2.684094341710994,-2.661778954487829
2026-02-18 21:21:11.792,1771417271.792334,-40.44456162305679,-11.794148834237381,2.684094341710994,-2.66244655441875
2026-02-18 21:21:11.802,1771417271.802238,-40.46815903571495,-11.806374995918125,2.684094341710994,-2.66355868437887
2026-02-18 21:21:11.812,1771417271.812121,-40.491983597676956,-11.818698289006381,2.684094341710994,-2.664239198096033
2026-02-18 21:21:11.822,1771417271.82232,-40.51599491609353,-11.831083964745694,2.6861955760317904,-2.665364111105763
2026-02-18 21:21:11.832,1771417271.832072,-40.53975275687384,-11.843318396475334,2.6861955760317904,-2.6660456676609163
2026-02-18 21:21:11.842,1771417271.842221,-40.56371632867864,-11.855626107537592,2.6861955760317904,-2.6671236542388312
2026-02-18 21:21:11.852,1771417271.852625,-40.58774254902506,-11.867939381421818,2.6861955760317904,-2.6680005316043696
2026-02-18 21:21:11.862,1771417271.862491,-40.611535095436075,-11.880106182709302,2.6861955760317904,-2.668890245825168
2026-02-18 21:21:11.872,1771417271.872386,-40.63548906079896,-11.89232865637331,2.6861955760317904,-2.6697799397807955
2026-02-18 21:21:11.882,1771417271.882483,-40.65933454109898,-11.904469217092178,2.6861955760317904,-2.6706640423701886
2026-02-18 21:21:11.892,1771417271.892371,-40.683259088588976,-11.91662384395386,2.6861955760317904,-2.671533759580636
2026-02-18 21:21:11.902,1771417271.902517,-40.70727678661946,-11.928798704877616,2.6861955760317904,-2.6724306942398814
2026-02-18 21:21:11.912,1771417271.912333,-40.73132605403971,-11.940963675271092,2.6861955760317904,-2.6732876431284422
2026-02-18 21:21:11.922,1771417271.922166,-40.755136218539974,-11.952981268194758,2.6861955760317904,-2.67417193727771
2026-02-18 21:21:11.932,1771417271.932138,-40.77921391278694,-11.965108396815753,2.6861955760317904,-2.6750161275731337
2026-02-18 21:21:11.943,1771417271.943163,-40.80374571727717,-11.97743728464568,2.6861955760317904,-2.675893149009129
2026-02-18 21:21:11.952,1771417271.952736,-40.8272574570487,-11.989228671278612,2.6861955760317904,-2.6767372979016417
2026-02-18 21:21:11.962,1771417271.962738,-40.85142468888392,-12.001323050087358,2.6861955760317904,-2.6775888275826123
2026-02-18 21:21:11.972,1771417271.972573,-40.875387780983324,-12.013295845599254,2.6861955760317904,-2.678237221103565
2026-02-18 21:21:11.982,1771417271.982481,-40.89945659918315,-12.02529487262022,2.6861955760317904,-2.6791217664289144
2026-02-18 21:21:11.992,1771417271.992439,-40.923311908466495,-12.037162332126512,2.6861955760317904,-2.6799657560787535
2026-02-18 21:21:12.002,1771417272.002295,-40.947389516459886,-12.049120692859377,2.6861955760317904,-2.6806214140931126
2026-02-18 21:21:12.013,1771417272.013174,-40.97153483456084,-12.061086677474067,2.6861955760317904,-2.6814857008214417
2026-02-18 21:21:12.023,1771417272.02386,-40.99603526137375,-12.073202905962333,2.6861955760317904,-2.6823295490510435
2026-02-18 21:21:12.033,1771417272.033479,-41.01997956525763,-12.085019137313544,2.6861955760317904,-2.6831680441047148
2026-02-18 21:21:12.042,1771417272.042588,-41.04389122398948,-12.096792956761895,2.6861955760317904,-2.6840529774057487
2026-02-18 21:21:12.052,1771417272.052227,-41.06785262174978,-12.108565774532725,2.6861955760317904,-2.68490963500759
2026-02-18 21:21:12.062,1771417272.062469,-41.092237166336375,-12.120520104417297,2.6861955760317904,-2.6857818081089055
2026-02-18 21:21:12.072,1771417272.072552,-41.116636504068445,-12.13245616330858,2.68437257322665,-2.686625525583816
2026-02-18 21:21:12.082,1771417272.082104,-41.140235438450624,-12.143974789426988,2.68437257322665,-2.687510755460205
2026-02-18 21:21:12.092,1771417272.092124,-41.164226713920065,-12.155659863948285,2.68437257322665,-2.6883544414391594
2026-02-18 21:21:12.102,1771417272.102125,-41.1884297402137,-12.167421717445524,2.68437257322665,-2.6892349577771766
2026-02-18 21:21:12.112,1771417272.112198,-41.21272906082825,-12.179205035954176,2.68437257322665,-2.690078596466052
2026-02-18 21:21:12.122,1771417272.122321,-41.23677073237958,-12.190836120756384,2.68437257322665,-2.6909981324680508
2026-02-18 21:21:12.132,1771417272.132303,-41.261042953752444,-12.202553482761262,2.68437257322665,-2.6918417981535914
2026-02-18 21:21:12.142,1771417272.142451,-41.285247799970406,-12.214211645736166,2.68437257322665,-2.6927359084774185
2026-02-18 21:21:12.152,1771417272.152313,-41.309407298386255,-12.225822348860753,2.68437257322665,-2.69359697611167
2026-02-18 21:21:12.162,1771417272.162199,-41.33329919840076,-12.237271754824532,2.68437257322665,-2.6947092064643687
2026-02-18 21:21:12.172,1771417272.172707,-41.357984303659926,-12.249081513239329,2.68437257322665,-2.6953605600742216
2026-02-18 21:21:12.182,1771417272.182441,-41.38224966542212,-12.260663795266998,2.68437257322665,-2.6962551369953576
2026-02-18 21:21:12.192,1771417272.192374,-41.40623781690454,-12.27208691646535,2.68437257322665,-2.697166921915211
2026-02-18 21:21:12.202,1771417272.202223,-41.430473428289794,-12.283602168406823,2.68437257322665,-2.698031996231786
2026-02-18 21:21:12.212,1771417272.212533,-41.45501475656984,-12.295236022430403,2.68437257322665,-2.698918474492261
2026-02-18 21:21:12.222,1771417272.22216,-41.479013091725996,-12.306586934113385,2.68437257322665,-2.699787646288756
2026-02-18 21:21:12.232,1771417272.23214,-41.5033586720046,-12.318076323827713,2.68437257322665,-2.7006528116126285
2026-02-18 21:21:12.242,1771417272.24239,-41.52738634946451,-12.329395059776042,2.68437257322665,-2.701355114114259
2026-02-18 21:21:12.252,1771417272.252229,-41.551651243655385,-12.340800416515926,2.68437257322665,-2.7022028563216605
2026-02-18 21:21:12.262,1771417272.262056,-41.576163815794544,-12.352295667222327,2.68437257322665,-2.703089459807506
2026-02-18 21:21:12.272,1771417272.272888,-41.60119617725921,-12.364013502521798,2.68437257322665,-2.7037830088707793
2026-02-18 21:21:12.282,1771417272.282462,-41.62488363962491,-12.375076439367275,2.68437257322665,-2.7046608944494093
2026-02-18 21:21:12.292,1771417272.292201,-41.6490852640534,-12.386354271021453,2.68437257322665,-2.705517333516698
2026-02-18 21:21:12.302,1771417272.302317,-41.67344592924519,-12.397680195255623,2.68437257322665,-2.7063952320820324
2026-02-18 21:21:12.312,1771417272.312116,-41.69756649470985,-12.408869749749181,2.68437257322665,-2.7072389741833165
2026-02-18 21:21:12.322,1771417272.322392,-41.722331025608646,-12.420337176528442,2.686418647098553,-2.7079324898697257
2026-02-18 21:21:12.332,1771417272.332222,-41.746428719754455,-12.431470395097381,2.686418647098553,-2.708801588706739
2026-02-18 21:21:12.342,1771417272.342197,-41.77091392704404,-12.442755935112334,2.686418647098553,-2.709700973151537
2026-02-18 21:21:12.352,1771417272.352241,-41.795504705533354,-12.45406487345722,2.686418647098553,-2.7105485582772637
2026-02-18 21:21:12.362,1771417272.362242,-41.81980433296322,-12.46521281701706,2.686418647098553,-2.7114694549095417
2026-02-18 21:21:12.372,1771417272.372261,-41.84450723073619,-12.476520058292056,2.686418647098553,-2.7123296219968607
2026-02-18 21:21:12.382,1771417272.38204,-41.86859736789257,-12.487520884838116,2.686418647098553,-2.71322011901359
2026-02-18 21:21:12.392,1771417272.392009,-41.89298950669373,-12.498634384842429,2.686418647098553,-2.7140765441438552
2026-02-18 21:21:12.402,1771417272.402179,-41.91757894174132,-12.509810708605194,2.686418647098553,-2.7149884896743464
2026-02-18 21:21:12.412,1771417272.412127,-41.94197986282271,-12.520881680394837,2.686418647098553,-2.7156567598993897
2026-02-18 21:21:12.422,1771417272.422322,-41.9666644024297,-12.532048336666831,2.686418647098553,-2.7167658465974487
2026-02-18 21:21:12.432,1771417272.432031,-41.990905827801164,-12.542990167339182,2.686418647098553,-2.717600755322054
2026-02-18 21:21:12.442,1771417272.442147,-42.015485832436894,-12.554052121868708,2.686418647098553,-2.7187065044655596
2026-02-18 21:21:12.452,1771417272.452437,-42.04010910823421,-12.565114675074303,2.686418647098553,-2.7193441341615365
2026-02-18 21:21:12.462,1771417272.462135,-42.064267032731735,-12.57594079587627,2.686418647098553,-2.7202869769646747
2026-02-18 21:21:12.472,1771417272.472358,-42.08895719475149,-12.586980963179837,2.686418647098553,-2.7211126201578564
2026-02-18 21:21:12.482,1771417272.482307,-42.113444176216014,-12.597898065176198,2.686418647098553,-2.722209488434484
2026-02-18 21:21:12.492,1771417272.49222,-42.137933925424186,-12.608791633483952,2.686418647098553,-2.7230534619014497
2026-02-18 21:21:12.502,1771417272.50207,-42.16251215237803,-12.619697439832107,2.686418647098553,-2.723974948333983
2026-02-18 21:21:12.512,1771417272.512118,-42.18703799920408,-12.630553874572746,2.686418647098553,-2.724865434843558
2026-02-18 21:21:12.522,1771417272.522263,-42.211895960271875,-12.641530298471046,2.686418647098553,-2.7257747595070123
2026-02-18 21:21:12.532,1771417272.532393,-42.236428489238904,-12.65234307131094,2.686418647098553,-2.7264555298402007
2026-02-18 21:21:12.542,1771417272.542281,-42.260908721700375,-12.663106134178108,2.686418647098553,-2.7273677964360394
2026-02-18 21:21:12.552,1771417272.552451,-42.28565130451876,-12.673958340356362,2.686418647098553,-2.7282555997369182
2026-02-18 21:21:12.562,1771417272.562355,-42.31041055504927,-12.684791653304115,2.686418647098553,-2.729143537887441
2026-02-18 21:21:12.572,1771417272.572478,-42.3350324331344,-12.695539460872952,2.6944488818878938,-2.7300096588464178
2026-02-18 21:21:12.582,1771417272.582327,-42.359579033138616,-12.706228463325392,2.6944488818878938,-2.730897810460519
2026-02-18 21:21:12.592,1771417272.592875,-42.385110186159594,-12.717325898398771,2.6944488818878938,-2.7315663219912416
2026-02-18 21:21:12.602,1771417272.602623,-42.40918849740514,-12.727770811674104,2.6944488818878938,-2.732301024026266
2026-02-18 21:21:12.612,1771417272.612802,-42.43426182175826,-12.73862257267056,2.6944488818878938,-2.7331330491333183
2026-02-18 21:21:12.623,1771417272.623632,-42.45915840637322,-12.749371585457524,2.6944488818878938,-2.734021582238471
2026-02-18 21:21:12.632,1771417272.632889,-42.483719603075286,-12.759950912303193,2.6944488818878938,-2.734875836379306
2026-02-18 21:21:12.642,1771417272.642461,-42.50823249642262,-12.770489719585408,2.6944488818878938,-2.735554394970092
2026-02-18 21:21:12.652,1771417272.652386,-42.53308999202353,-12.781155684278598,2.6944488818878938,-2.7362675377580756
2026-02-18 21:21:12.662,1771417272.662639,-42.557761070212045,-12.791726616610777,2.6944488818878938,-2.7367826060264733
2026-02-18 21:21:12.672,1771417272.672489,-42.582441871767955,-12.802276461596426,2.6944488818878938,-2.7376474200153806
2026-02-18 21:21:12.682,1771417272.68257,-42.60722922387115,-12.812851603162422,2.6944488818878938,-2.7383383168304976
2026-02-18 21:21:12.692,1771417272.692372,-42.63192799844059,-12.823369143683548,2.6944488818878938,-2.739017096260875
2026-02-18 21:21:12.702,1771417272.702457,-42.65677722193346,-12.833930162909954,2.6944488818878938,-2.739718623400103
2026-02-18 21:21:12.713,1771417272.713936,-42.68307228934652,-12.845090056822762,2.6944488818878938,-2.7402217073315747
2026-02-18 21:21:12.723,1771417272.723157,-42.70709484065143,-12.85526558318516,2.6944488818878938,-2.740923464701216
2026-02-18 21:21:12.732,1771417272.732623,-42.73184535048258,-12.865728622813618,2.6944488818878938,-2.7416374907377867
2026-02-18 21:21:12.742,1771417272.742811,-42.75710322439027,-12.876385574676181,2.6944488818878938,-2.742328652265533
2026-02-18 21:21:12.752,1771417272.752486,-42.781504092062406,-12.886656020506802,2.6944488818878938,-2.7431956624808134
2026-02-18 21:21:12.762,1771417272.762666,-42.806603124191305,-12.897198548005095,2.6944488818878938,-2.743933029747506
2026-02-18 21:21:12.772,1771417272.77283,-42.831573703291085,-12.907671980912685,2.6944488818878938,-2.7444485093060926
2026-02-18 21:21:12.782,1771417272.782992,-42.85627651907075,-12.918018134491525,2.6944488818878938,-2.744964002428511
2026-02-18 21:21:12.792,1771417272.792541,-42.8807523409437,-12.928254389844751,2.6944488818878938,-2.7454795091801363
2026-02-18 21:21:12.802,1771417272.802661,-42.905687289076965,-12.938666528431261,2.6944488818878938,-2.7460302908255207
2026-02-18 21:21:12.812,1771417272.812785,-42.930945664104144,-12.949197719398496,2.6944488818878938,-2.7465698684676183
2026-02-18 21:21:12.822,1771417272.822874,-42.95621262883831,-12.959716847593992,2.702130893443089,-2.747097446068923
2026-02-18 21:21:12.832,1771417272.832468,-42.98049298505607,-12.969809883262466,2.702130893443089,-2.7476363156748245
2026-02-18 21:21:12.842,1771417272.842366,-43.00536725961362,-12.980134066735697,2.702130893443089,-2.748175867002342
2026-02-18 21:21:12.852,1771417272.852737,-43.03054800646965,-12.990570215946828,2.702130893443089,-2.748692160388658
2026-02-18 21:21:12.862,1771417272.862546,-43.055082781332544,-13.000717414766735,2.702130893443089,-2.7494307609735826
2026-02-18 21:21:12.873,1771417272.873748,-43.08086453333181,-13.011359094469766,2.702130893443089,-2.7501347780744956
2026-02-18 21:21:12.884,1771417272.884061,-43.10578870864147,-13.021630047907628,2.702130893443089,-2.750709219341312
2026-02-18 21:21:12.894,1771417272.894236,-43.13113927618742,-13.03206173987634,2.702130893443089,-2.7512142082699205
2026-02-18 21:21:12.904,1771417272.904163,-43.155970477641574,-13.04226405651751,2.702130893443089,-2.751753576226033
